date,firm,ticker,research_development,income_before_tax,net_income,selling_general_administrative,gross_profit,ebit,operating_income,interest_expense,income_tax_expense,total_revenue,total_operating_expenses,cost_of_revenue,total_other_income_expense_net,net_income_from_continuing_ops,net_income_applicable_to_common_shares,net_margin,operating_margin,tax_rate
2020-09-30,ConocoPhillips,COP,0.0,-512000000.0,-450000000.0,115000000.0,1619000000.0,-275000000.0,-275000000.0,-200000000.0,-62000000.0,4421000000.0,4696000000.0,2802000000.0,-237000000.0,-450000000.0,-450000000.0,-0.10178692603483375,-0.06220312146573174,0.12109375
2021-03-31,Consolidated Edison,ED,0.0,498000000.0,419000000.0,33000000.0,2061000000.0,827000000.0,827000000.0,-227000000.0,78000000.0,3677000000.0,2850000000.0,1616000000.0,-329000000.0,420000000.0,419000000.0,0.11395159097090019,0.2249116127277672,0.1566265060240964
2020-12-31,Consolidated Edison,ED,0.0,-44000000.0,43000000.0,-79000000.0,1655000000.0,582000000.0,582000000.0,-304000000.0,-93000000.0,2960000000.0,2378000000.0,1305000000.0,-626000000.0,49000000.0,43000000.0,0.014527027027027028,0.1966216216216216,1.0
2020-09-30,Consolidated Edison,ED,0.0,621000000.0,493000000.0,94000000.0,2015000000.0,766000000.0,766000000.0,-231000000.0,119000000.0,3333000000.0,2567000000.0,1318000000.0,-145000000.0,502000000.0,493000000.0,0.1479147914791479,0.2298229822982298,0.19162640901771336
2020-06-30,Consolidated Edison,ED,0.0,211000000.0,190000000.0,94000000.0,1559000000.0,385000000.0,385000000.0,-249000000.0,9000000.0,2719000000.0,2334000000.0,1160000000.0,-174000000.0,202000000.0,190000000.0,0.06987863184994483,0.1415961750643619,0.04265402843601896
2021-08-31,Constellation Brands,STZ,0.0,143200000.0,1500000.0,484200000.0,1229600000.0,738300000.0,738300000.0,-95800000.0,131300000.0,2371100000.0,1632800000.0,1141500000.0,-595100000.0,11900000.0,1500000.0,0.000632617772341951,0.3113744675467083,0.9168994413407822
2021-05-31,Constellation Brands,STZ,0.0,-910800000.0,-908100000.0,378400000.0,1121900000.0,744500000.0,744500000.0,-86700000.0,-13500000.0,2026500000.0,1282000000.0,904600000.0,-1655300000.0,-897300000.0,-908100000.0,-0.44811250925240564,0.36738218603503575,0.014822134387351778
2021-02-28,Constellation Brands,STZ,0.0,485300000.0,382900000.0,453600000.0,1043300000.0,590100000.0,590100000.0,-89800000.0,94700000.0,1953000000.0,1362900000.0,909700000.0,-104800000.0,390600000.0,382900000.0,0.1960573476702509,0.3021505376344086,0.19513702864207708
2020-11-30,Constellation Brands,STZ,0.0,1468600000.0,1280900000.0,447000000.0,1316200000.0,864900000.0,864900000.0,-95700000.0,176600000.0,2438100000.0,1573200000.0,1121900000.0,603700000.0,1292000000.0,1280900000.0,0.5253681145154013,0.3547434477667036,0.12025057878251395
2021-04-30,Copart,CPRT,0.0,323535000.0,286796000.0,61585000.0,389696000.0,328111000.0,328111000.0,-5346000.0,36739000.0,733910000.0,405799000.0,344214000.0,-4576000.0,286796000.0,286796000.0,0.39077816080990857,0.4470725293292093,0.11355494768726722
2021-01-31,Copart,CPRT,0.0,252452000.0,193440000.0,57719000.0,315940000.0,258221000.0,258221000.0,-4849000.0,59012000.0,617031000.0,358810000.0,301091000.0,-5769000.0,193440000.0,193440000.0,0.31350126654900645,0.4184895086308468,0.23375532774547242
2020-10-31,Copart,CPRT,0.0,246815000.0,200285000.0,57216000.0,305810000.0,248594000.0,248594000.0,-5032000.0,46530000.0,592940000.0,344346000.0,287130000.0,-1779000.0,200285000.0,200285000.0,0.3377829122676831,0.41925658582655917,0.18852176731560075
2020-07-31,Copart,CPRT,0.0,201883000.0,165533000.0,12002000.0,217717000.0,205715000.0,205715000.0,-4902000.0,36350000.0,525659000.0,319944000.0,307942000.0,-3832000.0,165533000.0,165533000.0,0.31490567078657455,0.3913468617487763,0.18005478420669396
2021-06-30,Corning,GLW,238000000.0,516000000.0,449000000.0,442000000.0,1309000000.0,596000000.0,596000000.0,-78000000.0,67000000.0,3501000000.0,2905000000.0,2192000000.0,-80000000.0,449000000.0,-354000000.0,0.12824907169380176,0.17023707512139388,0.1298449612403101
2021-03-31,Corning,GLW,222000000.0,825000000.0,599000000.0,372000000.0,1156000000.0,530000000.0,530000000.0,-77000000.0,226000000.0,3290000000.0,2760000000.0,2134000000.0,295000000.0,599000000.0,575000000.0,0.18206686930091184,0.16109422492401215,0.2739393939393939
2020-12-31,Corning,GLW,228000000.0,330000000.0,252000000.0,455000000.0,1273000000.0,556000000.0,556000000.0,-75000000.0,78000000.0,3350000000.0,2794000000.0,2077000000.0,-226000000.0,252000000.0,227000000.0,0.07522388059701493,0.16597014925373135,0.23636363636363636
2020-09-30,Corning,GLW,213000000.0,450000000.0,427000000.0,447000000.0,1125000000.0,432000000.0,432000000.0,-70000000.0,23000000.0,3001000000.0,2569000000.0,1876000000.0,18000000.0,427000000.0,403000000.0,0.14228590469843386,0.14395201599466845,0.051111111111111114
2021-06-30,Corteva,CTVA,293000000.0,1302000000.0,970000000.0,670000000.0,2617000000.0,1474000000.0,1474000000.0,-7000000.0,284000000.0,5627000000.0,4153000000.0,3010000000.0,-172000000.0,1018000000.0,970000000.0,0.17238315265683313,0.2619513062022392,0.21812596006144394
2021-03-31,Corteva,CTVA,281000000.0,791000000.0,600000000.0,408000000.0,1758000000.0,886000000.0,886000000.0,-7000000.0,178000000.0,4178000000.0,3292000000.0,2420000000.0,-95000000.0,613000000.0,600000000.0,0.14360938247965535,0.21206318812829106,0.225031605562579
2020-12-31,Corteva,CTVA,305000000.0,-70000000.0,41000000.0,631000000.0,1095000000.0,-22000000.0,-22000000.0,-10000000.0,-169000000.0,3207000000.0,3229000000.0,2112000000.0,-48000000.0,99000000.0,41000000.0,0.01278453383224197,-0.006859993763642033,1.0
2020-09-30,Corteva,CTVA,284000000.0,-507000000.0,-392000000.0,504000000.0,566000000.0,-384000000.0,-384000000.0,-11000000.0,-117000000.0,1863000000.0,2247000000.0,1297000000.0,-123000000.0,-390000000.0,-392000000.0,-0.21041331186258722,-0.20611916264090177,0.23076923076923078
2021-08-29,Costco,COST,0.0,2291000000.0,1670000000.0,5632000000.0,7942000000.0,2275000000.0,2275000000.0,-52000000.0,597000000.0,62675000000.0,60400000000.0,54733000000.0,16000000.0,1694000000.0,1670000000.0,0.026645392899880334,0.0362983645791783,0.26058489742470536
2021-05-09,Costco,COST,0.0,1650000000.0,1220000000.0,4189000000.0,5862000000.0,1663000000.0,1663000000.0,-40000000.0,417000000.0,45277000000.0,43614000000.0,39415000000.0,-13000000.0,1233000000.0,1220000000.0,0.02694524813923184,0.03672946529142832,0.25272727272727274
2021-02-14,Costco,COST,0.0,1319000000.0,951000000.0,4342000000.0,5691000000.0,1340000000.0,1340000000.0,-40000000.0,348000000.0,44769000000.0,43429000000.0,39078000000.0,-21000000.0,971000000.0,951000000.0,0.021242377538028545,0.02993142576336304,0.26383623957543595
2020-11-22,Costco,COST,0.0,1420000000.0,1166000000.0,4298000000.0,5750000000.0,1430000000.0,1430000000.0,-39000000.0,239000000.0,43208000000.0,41778000000.0,37458000000.0,-10000000.0,1181000000.0,1166000000.0,0.0269857433808554,0.03309572301425662,0.16830985915492958
2021-06-30,Coterra,CTRA,0.0,41304000.0,30464000.0,16837000.0,262146000.0,60088000.0,60088000.0,-12558000.0,10840000.0,411788000.0,351700000.0,149642000.0,-18784000.0,30464000.0,30464000.0,0.07397981485618814,0.14591974511156225,0.26244431532055007
2021-03-31,Coterra,CTRA,0.0,163015000.0,126354000.0,26755000.0,319340000.0,177767000.0,177767000.0,-12377000.0,36661000.0,472918000.0,295151000.0,153578000.0,-14752000.0,126354000.0,126354000.0,0.26717951103573984,0.37589391818454787,0.22489341471643715
2020-12-31,Coterra,CTRA,0.0,151853000.0,131206000.0,24534000.0,249079000.0,163244000.0,163244000.0,-10981000.0,20647000.0,413157000.0,249913000.0,164078000.0,-11391000.0,131206000.0,131206000.0,0.31756935015018506,0.3951137219023277,0.13596702073716027
2020-09-30,Coterra,CTRA,0.0,-21979000.0,-14961000.0,24262000.0,166115000.0,-7564000.0,-7564000.0,-14389000.0,-7018000.0,333294000.0,340858000.0,167179000.0,-14415000.0,-14961000.0,-14961000.0,-0.04488829681902465,-0.022694677972000695,0.3193047909368033
2021-06-30,Crown Castle,CCI,0.0,339000000.0,334000000.0,169000000.0,1089000000.0,512000000.0,512000000.0,-161000000.0,6000000.0,1583000000.0,1071000000.0,494000000.0,-173000000.0,333000000.0,334000000.0,0.21099178774478838,0.32343651295009473,0.017699115044247787
2021-03-31,Crown Castle,CCI,0.0,128000000.0,58000000.0,164000000.0,1023000000.0,451000000.0,451000000.0,-170000000.0,7000000.0,1485000000.0,1034000000.0,462000000.0,-323000000.0,121000000.0,58000000.0,0.039057239057239054,0.3037037037037037,0.0546875
2020-12-31,Crown Castle,CCI,0.0,512000000.0,508000000.0,185000000.0,991000000.0,405000000.0,405000000.0,-168000000.0,4000000.0,1493000000.0,1088000000.0,502000000.0,107000000.0,508000000.0,508000000.0,0.3402545210984595,0.2712659075686537,0.0078125
2020-09-30,Crown Castle,CCI,0.0,168000000.0,163000000.0,154000000.0,999000000.0,439000000.0,439000000.0,-168000000.0,5000000.0,1486000000.0,1047000000.0,487000000.0,-271000000.0,163000000.0,163000000.0,0.10969044414535666,0.29542395693135937,0.02976190476190476
2021-09-30,CSX,CSX,0.0,1279000000.0,968000000.0,408500000.0,1760000000.0,1393000000.0,1393000000.0,-177000000.0,311000000.0,3292000000.0,1899000000.0,1532000000.0,-114000000.0,968000000.0,968000000.0,0.29404617253948967,0.4231470230862697,0.24315871774824083
2021-06-30,CSX,CSX,0.0,1530000000.0,1173000000.0,408500000.0,1689000000.0,1341000000.0,1341000000.0,-181000000.0,357000000.0,2990000000.0,1649000000.0,1301000000.0,189000000.0,1173000000.0,1173000000.0,0.3923076923076923,0.44849498327759196,0.23333333333333334
2021-03-31,CSX,CSX,0.0,937000000.0,706000000.0,408500000.0,1461000000.0,1116000000.0,1116000000.0,-184000000.0,231000000.0,2813000000.0,1697000000.0,1352000000.0,-179000000.0,706000000.0,706000000.0,0.2509776039815144,0.3967294703163882,0.24653148345784417
2020-12-31,CSX,CSX,0.0,994000000.0,760000000.0,408500000.0,1583000000.0,1236000000.0,1236000000.0,-189000000.0,234000000.0,2825000000.0,1589000000.0,1242000000.0,-242000000.0,760000000.0,760000000.0,0.26902654867256637,0.4375221238938053,0.23541247484909456
2021-07-04,Cummins,CMI,276000000.0,779000000.0,600000000.0,625000000.0,1478000000.0,575000000.0,575000000.0,-29000000.0,167000000.0,6111000000.0,5536000000.0,4633000000.0,204000000.0,612000000.0,600000000.0,0.09818360333824251,0.09409261986581574,0.21437740693196405
2021-04-04,Cummins,CMI,260000000.0,783000000.0,603000000.0,550000000.0,1486000000.0,671000000.0,671000000.0,-28000000.0,172000000.0,6092000000.0,5421000000.0,4606000000.0,112000000.0,611000000.0,603000000.0,0.0989822718319107,0.11014445173998687,0.21966794380587484
2020-12-31,Cummins,CMI,255000000.0,635000000.0,501000000.0,559000000.0,1405000000.0,540000000.0,540000000.0,-29000000.0,125000000.0,5830000000.0,5290000000.0,4425000000.0,95000000.0,510000000.0,501000000.0,0.08593481989708404,0.09262435677530018,0.1968503937007874
2020-09-27,Cummins,CMI,224000000.0,686000000.0,501000000.0,517000000.0,1305000000.0,603000000.0,603000000.0,-25000000.0,182000000.0,5118000000.0,4515000000.0,3813000000.0,83000000.0,504000000.0,501000000.0,0.09788980070339977,0.11781946072684643,0.2653061224489796
2021-06-30,CVS Health,CVS,0.0,3735000000.0,2783000000.0,8828000000.0,12906000000.0,4078000000.0,4078000000.0,-636000000.0,944000000.0,72327000000.0,68249000000.0,59421000000.0,-343000000.0,2791000000.0,2783000000.0,0.03847802342140556,0.05638281692867118,0.2527443105756359
2021-03-31,CVS Health,CVS,0.0,2970000000.0,2223000000.0,8881000000.0,12202000000.0,3321000000.0,3321000000.0,-657000000.0,746000000.0,68800000000.0,65479000000.0,56598000000.0,-351000000.0,2224000000.0,2223000000.0,0.03231104651162791,0.0482703488372093,0.25117845117845117
2020-12-31,CVS Health,CVS,0.0,1225000000.0,973000000.0,9297000000.0,11709000000.0,2412000000.0,2412000000.0,-678000000.0,241000000.0,69306000000.0,66894000000.0,57597000000.0,-1187000000.0,984000000.0,973000000.0,0.014039188526245925,0.034802181629296165,0.19673469387755102
2020-09-30,CVS Health,CVS,0.0,1806000000.0,1224000000.0,8414000000.0,11516000000.0,3102000000.0,3102000000.0,-731000000.0,587000000.0,66852000000.0,63750000000.0,55336000000.0,-1296000000.0,1219000000.0,1224000000.0,0.01830910070005385,0.04640100520552863,0.32502768549280175
2021-06-30,D. R. Horton,DHI,0.0,1415600000.0,1115500000.0,528700000.0,1959200000.0,1430500000.0,1430500000.0,0.0,299100000.0,7284600000.0,5854100000.0,5325400000.0,-14900000.0,1116500000.0,1115500000.0,0.1531312632128051,0.19637317079867117,0.21128849957615145
2021-03-31,D. R. Horton,DHI,0.0,1179900000.0,929500000.0,497800000.0,1682400000.0,1184600000.0,1184600000.0,0.0,246000000.0,6446900000.0,5262300000.0,4764500000.0,-4700000.0,933900000.0,929500000.0,0.14417782189889713,0.18374722734957888,0.20849224510551742
2020-12-31,D. R. Horton,DHI,0.0,1034300000.0,791800000.0,476400000.0,1503400000.0,1027000000.0,1027000000.0,0.0,239100000.0,5933400000.0,4906400000.0,4430000000.0,7300000.0,795200000.0,791800000.0,0.13344793878720465,0.17308794283210302,0.23117084018176545
2020-09-30,D. R. Horton,DHI,0.0,1056100000.0,829000000.0,490700000.0,1553100000.0,1062400000.0,1062400000.0,0.0,224900000.0,6400300000.0,5337900000.0,4847200000.0,-6300000.0,831200000.0,829000000.0,0.12952517850725748,0.165992219114729,0.21295331881450622
2021-07-02,Danaher Corporation,DHR,426000000.0,2043000000.0,1785000000.0,1955000000.0,4397000000.0,2016000000.0,2016000000.0,-62000000.0,344000000.0,7218000000.0,5202000000.0,2821000000.0,27000000.0,1699000000.0,1744000000.0,0.24729842061512886,0.2793017456359102,0.16837983357807146
2021-04-02,Danaher Corporation,DHR,380000000.0,2083000000.0,1702000000.0,1855000000.0,4282000000.0,2047000000.0,2047000000.0,-58000000.0,381000000.0,6858000000.0,4811000000.0,2576000000.0,36000000.0,1702000000.0,1661000000.0,0.24817731116943714,0.2984835228929717,0.18290926548247718
2020-12-31,Danaher Corporation,DHR,395800000.0,1541500000.0,1240100000.0,1954800000.0,3993900000.0,1643300000.0,1643300000.0,-72300000.0,301400000.0,6760300000.0,5117000000.0,2766400000.0,-101800000.0,1240100000.0,1199400000.0,0.18343860479564517,0.2430809283611674,0.19552384041518
2020-10-02,Danaher Corporation,DHR,342600000.0,1021500000.0,883500000.0,1791900000.0,3642700000.0,1508200000.0,1508200000.0,-76700000.0,138000000.0,5883200000.0,4375000000.0,2240500000.0,-486700000.0,883500000.0,842400000.0,0.1501733750339951,0.2563570845798205,0.13509544787077826
2021-05-30,Darden Restaurants,DRI,0.0,306000000.0,368500000.0,161100000.0,539400000.0,289200000.0,289200000.0,-18800000.0,-63000000.0,2279200000.0,1990000000.0,1739800000.0,16800000.0,369000000.0,368500000.0,0.1616795366795367,0.12688662688662689,0.0
2021-02-28,Darden Restaurants,DRI,0.0,132300000.0,128700000.0,98100000.0,337400000.0,151100000.0,151100000.0,-15200000.0,3100000.0,1733000000.0,1581900000.0,1395600000.0,-18800000.0,129200000.0,128700000.0,0.07426428159261396,0.08718984420080785,0.02343159486016629
2020-11-29,Darden Restaurants,DRI,0.0,105700000.0,96000000.0,108700000.0,315400000.0,120700000.0,120700000.0,-14600000.0,8800000.0,1656500000.0,1535800000.0,1341100000.0,-15000000.0,96900000.0,96000000.0,0.05795351645034712,0.07286447328705101,0.08325449385052035
2020-08-30,Darden Restaurants,DRI,0.0,32500000.0,36100000.0,116800000.0,301300000.0,96900000.0,96900000.0,-16600000.0,-4800000.0,1527400000.0,1430500000.0,1226100000.0,-64400000.0,37300000.0,36100000.0,0.023634935183972763,0.0634411418096111,0.0
2021-09-30,DaVita,DVA,0.0,394458000.0,259754000.0,293095000.0,929730000.0,466173000.0,466173000.0,-71451000.0,74704000.0,2938319000.0,2472146000.0,2008589000.0,-71715000.0,319754000.0,259754000.0,0.08840224631838817,0.15865295769451854,0.18938391413027497
2021-06-30,DaVita,DVA,0.0,432340000.0,293820000.0,298091000.0,951233000.0,483453000.0,483453000.0,-71947000.0,81309000.0,2916510000.0,2433057000.0,1965277000.0,-51113000.0,351031000.0,293820000.0,0.10074369709001513,0.16576421819229148,0.18806726187722625
2021-03-31,DaVita,DVA,0.0,376756000.0,237403000.0,281426000.0,881671000.0,434544000.0,434544000.0,-65637000.0,85211000.0,2820001000.0,2385457000.0,1938330000.0,-57788000.0,291545000.0,237403000.0,0.08418543113991804,0.15409356237816937,0.22617025342662095
2020-12-31,DaVita,DVA,0.0,327371000.0,173773000.0,304519000.0,848441000.0,382436000.0,382436000.0,-59092000.0,73368000.0,2905322000.0,2522886000.0,2056881000.0,-55065000.0,254003000.0,173773000.0,0.059811958880977734,0.13163291366671234,0.22411270393529054
2021-08-01,Deere & Co.,DE,394000000.0,2158000000.0,1667000000.0,700000000.0,3256000000.0,2203000000.0,2203000000.0,-75000000.0,491000000.0,11500000000.0,9297000000.0,8244000000.0,-45000000.0,1667000000.0,1667000000.0,0.14495652173913043,0.19156521739130436,0.22752548656163113
2021-05-02,Deere & Co.,DE,377000000.0,2320000000.0,1789000000.0,731000000.0,3615000000.0,2560000000.0,2560000000.0,-86000000.0,529000000.0,12085000000.0,9525000000.0,8470000000.0,-240000000.0,1791000000.0,1789000000.0,0.14803475382705833,0.21183285064129084,0.22801724137931034
2021-01-31,Deere & Co.,DE,366000000.0,1532000000.0,1224000000.0,652000000.0,2625000000.0,1787000000.0,1787000000.0,-83000000.0,308000000.0,9112000000.0,7325000000.0,6487000000.0,-255000000.0,1224000000.0,1224000000.0,0.13432835820895522,0.19611501316944688,0.2010443864229765
2020-11-01,Deere & Co.,DE,388000000.0,1088000000.0,758000000.0,763000000.0,2702000000.0,1540000000.0,1540000000.0,-83000000.0,330000000.0,9713000000.0,8173000000.0,7011000000.0,-452000000.0,758000000.0,758000000.0,0.07803974055389684,0.15855039637599094,0.30330882352941174
2021-09-30,Delta Air Lines,DAL,0.0,1532000000.0,1212000000.0,308000000.0,1695000000.0,529000000.0,529000000.0,-314000000.0,320000000.0,9154000000.0,8625000000.0,7459000000.0,1003000000.0,1212000000.0,1212000000.0,0.13240113611535942,0.05778894472361809,0.20887728459530025
2021-06-30,Delta Air Lines,DAL,0.0,776000000.0,652000000.0,222000000.0,487000000.0,-566000000.0,-566000000.0,-338000000.0,124000000.0,7126000000.0,7692000000.0,6639000000.0,1342000000.0,652000000.0,652000000.0,0.09149593039573393,-0.07942744877911873,0.15979381443298968
2021-03-31,Dentsply Sirona,XRAY,37000000.0,149000000.0,117000000.0,385000000.0,579000000.0,157000000.0,157000000.0,-14000000.0,32000000.0,1027000000.0,870000000.0,448000000.0,-8000000.0,117000000.0,117000000.0,0.11392405063291139,0.1528724440116845,0.21476510067114093
2020-12-31,Dentsply Sirona,XRAY,115000000.0,122900000.0,98500000.0,298200000.0,582100000.0,228800000.0,228800000.0,-15300000.0,24300000.0,1082300000.0,853500000.0,500200000.0,-105900000.0,98600000.0,98500000.0,0.09100988635313684,0.21140164464566202,0.19772172497965826
2020-09-30,Dentsply Sirona,XRAY,115000000.0,66700000.0,53800000.0,340600000.0,474600000.0,115300000.0,115300000.0,-14500000.0,12500000.0,894800000.0,779500000.0,420200000.0,-48600000.0,54200000.0,53800000.0,0.06012516763522575,0.12885561019222172,0.1874062968515742
2020-06-30,Dentsply Sirona,XRAY,115000000.0,-119900000.0,-95400000.0,279100000.0,176100000.0,-102100000.0,-102100000.0,-12300000.0,-24000000.0,490600000.0,592700000.0,314500000.0,-17800000.0,-95900000.0,-95400000.0,-0.19445576844679985,-0.20811251528740318,0.20016680567139283
2021-06-30,Devon Energy,DVN,0.0,304000000.0,256000000.0,94000000.0,1655000000.0,320000000.0,320000000.0,-98000000.0,43000000.0,2977000000.0,2657000000.0,1322000000.0,-16000000.0,261000000.0,253000000.0,0.08599261001007726,0.10749076251259658,0.14144736842105263
2021-03-31,Devon Energy,DVN,0.0,-32000000.0,213000000.0,107000000.0,1291000000.0,202000000.0,202000000.0,-105000000.0,-248000000.0,2461000000.0,2259000000.0,1170000000.0,-234000000.0,216000000.0,211000000.0,0.08655018285249898,0.08208045509955303,1.0
